tokenAddress,name,symbol,logo,decimals,priceNative,priceUsd,liquidity,fullyDilutedValuation,createdAt,age_minutes,trackable
DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,Dilip Manish Bhaskar,Dilip,,6,,,,,2025-06-02T02:01:52.000Z,0.4,True
AMCnhmh1hhkV424ihgxJCkdiTD4Kfkw4XLKsK1Lbpump,Act D : The Deal Prophecy,ACT,,6,0.0000000402099,0.000006360,11381.192487266,6360,2025-06-02T02:01:50.000Z,0.4,True
A4Y2orJTYYvYgbSxxhxVJ1zQPmFUT1Ud8U8o5jBcpump,AJUMMA,AJUMMA,,6,0.0000000312804,0.000004947,10038.23913282,4947,2025-06-02T02:01:50.000Z,0.4,True
Awrm4kU3hnbcYBesjczGo24m7oMprnTzPT12QzQZpump,Pet fox Seized By Govern,Chiz,,6,0.0000000302174,0.000004779,9866.630863498,4779,2025-06-02T02:01:37.000Z,0.6,True
AarijruMwhizuCU2eTe18tduNYDvQ9xJhiZ5ENBsQjPx,George Floyd 2,Phillip,,6,0.0000000317034,0.000005015,10108.153602986,5015,2025-06-02T02:01:33.000Z,0.7,True
6XdUsKvtBAvFYqvQuCu8NYuvJchkXqUf2kdJ9gzzpump,quaak,quaak,,6,0.0000000283323,0.000004482,9555.643741338,4482,2025-06-02T02:01:30.000Z,0.7,True
BgbX3TP2LjNRk4nE1PuXQ22zFgFDwnRCgYCboQEevxwQ,gene therapy drug,GTD,,6,0.0000000281560,0.000004451,9518.992714882,4451,2025-06-02T02:01:25.000Z,0.8,True
gFiTJ8NsLcGsk5NZcCN7v5xoK5NJsQoPfnUArCMpump,Justin Case,JustinCase,,6,0.0000000349449,0.000005526,10608.202143008,5526,2025-06-02T02:01:24.000Z,0.8,True
3BjVh93ZPJYFJBC6XR4vgmUr3MgiUUsPrM6LBAgZpump,Hello Kitty,KITTY,,6,0.0000000288750,0.000004566,9642.983046522,4566,2025-06-02T02:01:19.000Z,0.9,True
AozFD9biFmxbNHvpLLhwCxxe1AW34UJyX79ewRkzpump,Finger Puppets,Puppets,,6,0.0000000280975,0.000004444,9514.068715356,4444,2025-06-02T02:01:12.000Z,1.0,True
Bjc1pWX44u34GvLUi9in1DvyoSiwPSQvZK43Lyytpump,spread the word,word,,6,0.0000000372692,0.000005894,10957.120457428,5894,2025-06-02T02:01:08.000Z,1.1,True
2aokvt2iLC7snAPZH1Hw4DUZSPJokjxZKuCkPJStpump,"Degen Everything, Acquire Lambo",DEAL,,6,0.0000000316015,0.000004998,10089.626504582,4998,2025-06-02T02:01:01.000Z,1.2,True
AmsmYd2iDfoez6JJbEtAKghb5MTA3T47qmmVGi8jpump,this coin has no top,topless,,6,0.0000000295186,0.000004668,9751.114061926,4668,2025-06-02T02:00:54.000Z,1.3,True
EM5QNoGKwSPhJySAzUwVwNsmCmGHxXbDk5TqEPfcpump,Pussy killin dog,PUSSYKILLA,,6,0.0000000279711,0.000004422,9489.69369765,4422,2025-06-02T02:00:52.000Z,1.4,True
4w9UtLMn6Qd754FcFzX6BpSWer529fxvWfdaVb55pump,Rug Rat,Rug Rat,,6,0.0000000279711,0.000004424,9493.16271571,4424,2025-06-02T02:00:51.000Z,1.4,True
9D9L5RpRt7iv9EsJ4yaDahKDQQJ6xA4K2uXxUYLCpump,ApeRizzSigmaCheetosHippoLikes,ARSCHL,,6,0.0000000284081,0.000004493,9567.03486097,4493,2025-06-02T02:00:47.000Z,1.4,True
86H7QrvKqRMhRn9WHPRWtaBEga8tPk3H2pbS1dihpump,MLG Coin,MLG,,6,0.0000000289066,0.000004573,9652.328461924,4573,2025-06-02T02:00:47.000Z,1.4,True
5e9hzBdDtWnTEzw8Q2QoHN5qMoEpYD6HQXKmRoUppump,Take my money,Money ,,6,0.0000000337695,0.000005343,10433.757210272,5343,2025-06-02T02:00:45.000Z,1.5,True
FTFNN8h7jbRWPoRTdyMgBgmPetwvDsvJVh5fUtXZpump,SHORT KINGS,SHORT,,6,0.0000000279589,0.000004422,9491.594811026,4422,2025-06-02T02:00:32.000Z,1.7,True
EFjeBrStnFFpJemjnMf89Q7auGch3G3k5Hyd25tfpump,RIP Zerebro,ZEREBRO,,6,0.0000000279589,0.000004423,9492.581331184,4423,2025-06-02T02:00:28.000Z,1.8,True
7aMi8scQNWuZgAYXouX27TA6Cyq35LUBPTmaoMNBpump,Bitcoin second chance,BTC2.0,,6,0.0000000293571,0.000004645,9728.820291102,4645,2025-06-02T02:00:28.000Z,1.8,True
CBvjLkA3xL8SnL9TgdGYqKeSxuSkWK7j37RNpZchpump,George Floyd 2,Phillip,,6,0.0000000739271,0.000011693,15432.025953764,11693,2025-06-02T02:00:27.000Z,1.8,True
BQdGLJandyoBUC54R7DyHdsovMcPLFbEnU8cQ89Kpump,CATHOLYC,CATHOLYC,,6,0.0000000375495,0.000005938,10996.433795476,5938,2025-06-02T02:00:20.000Z,1.9,True
D9oZcGQVWkqoYCZduiHoNENkZHf1KvTmgF8zjXqApump,Slug bug,Slugbug,,6,0.0000000297201,0.000004704,9791.426335312,4704,2025-06-02T01:59:55.000Z,2.3,True
BWc4tZkTX483fgRSvXSWjSBghzLKJxVUcVLh3914pump,Spread the lie,Lie,,6,0.0000000601197,0.000009509,13916.486344542,9509,2025-06-02T01:59:53.000Z,2.3,True
3hp6AAHMvTSPW83xJdQqFC54iFqASKJgzJLGtWQvpump,United States Shit Coin,USSC,,6,0.0000000289066,0.000004573,9652.328466988,4573,2025-06-02T01:59:50.000Z,2.4,True
FNav9EyvvtZnaeC1GF2fX8B5BmSEwQ2jykvE8967pump,I.O.U ,IOU ,,6,0.0000000280697,0.000004443,9516.4814376,4443,2025-06-02T01:59:48.000Z,2.4,True
4W6DHfLV2uLxBoiDqMxi4Jjdc1Cbas6waLhRTQnepump,Fuck Her Right in the Pussy,FHRITP,,6,0.0000000289535,0.000004579,9657.391594442,4579,2025-06-02T01:59:48.000Z,2.4,True
FEbWBPF9inSDoWZuWqQ96G4smnRJbsLrL784gEcPpump,ForeverPepe,4EVA,,6,0.0000000294982,0.000004666,9749.929601394,4666,2025-06-02T01:59:45.000Z,2.5,True
CniFnmUVvq8ge8nX5MrLY1YAVoBsqgC8s4HQs7G2pump,cuin,cuin,,6,0.000000119,0.000018830,19583.346195456,18830,2025-06-02T01:59:32.000Z,2.7,True
2UN7onftQKYYARDCodNGMWo1878qnjS7TpzGo9wnpump,United States Shit Coin,USSC,,6,0.0000000287790,0.000004553,9630.679306804,4553,2025-06-02T01:59:16.000Z,3.0,True
GPyM2CrvPd4twPdodQziiUmpTQHzCJp8fEVxfRwQpump,DOGI,DOGI,,6,0.0000000280350,0.000004438,9512.008982388,4438,2025-06-02T01:59:06.000Z,3.1,True
8attPPsb17Nn3RhCq2GiEMr9MLicYgpSDEqvMSR2pump,Sol Avenger,Avenger,,6,0.0000000312698,0.000004946,10036.794874044,4946,2025-06-02T01:59:01.000Z,3.2,True
5tUys86DoDfzZkmQ1AJDJ6ixTCzw6w5ShCcAvkoApump,Rusty the Puppy,rusty,,6,0.0000000279599,0.000004424,9493.943360698,4424,2025-06-02T01:58:56.000Z,3.3,True
5nvKNpMstDCaf8pZTDLf293nmfygoCoprbQQfiYCpump,yorkiewitdapack,YWDP,,6,0.0000000279774,0.000004425,9493.718783234,4425,2025-06-02T01:58:54.000Z,3.3,True
7aeNDPHLHJmZSi1WuizP6QQfr8kAifRddqQ2czNqqqSK,catwifsolhat,SOLHAT,,6,0.0000000280754,0.000004439,9508.125808998,4439,2025-06-02T01:58:32.000Z,3.7,True
A5BKvYnAwgjKeDqedZP7dYJKcC9SAxf6cyqNWEGkpump,ASS TURTLE,ATUR,,6,0.0000000280683,0.000004440,9510.680561106,4440,2025-06-02T01:58:30.000Z,3.7,True
EYQMWAFgKS8mFXNVCZinXaq1D1j6DXHX33jZHyc2pump,cat wif gains,wifgains,,6,0.0000000279589,0.000004423,9492.132633978,4423,2025-06-02T01:58:24.000Z,3.8,True
ESRLDSNsfw7dcJcSzZe5CLg4gfqbyJZr7tA5Cjovpump,Thugification,Thugify,,6,0.0000000284021,0.000004492,9566.031875056,4492,2025-06-02T01:58:22.000Z,3.9,True
2utEJGGRfwXVaJJRZ3EPvYXf37HVtFYrqkMm4qNPpump,goon city,Goon city,,6,0.0000000323430,0.000005116,10209.242302784,5116,2025-06-02T01:58:22.000Z,3.9,True
H3L3wee71jzya5S6C47REs64rugqpVLqS9wVCqvXpump,Knitted Frog,KROG,,6,0.0000000279711,0.000004425,9494.845009952,4425,2025-06-02T01:58:20.000Z,3.9,True
9ttttD5t99Q6p2rtKTNVQyv3WMCuXxX3kE8PDV9Qpump,5 AM Mindset,5AM,,6,0.0000000298364,0.000004720,9805.65745238,4720,2025-06-02T01:58:20.000Z,3.9,True
